"G06238","  003","202507","00","U","000000000","000000000","000000000","427094077900","14","HIA 556","02899","TALOS ERT LLC","HI557A","000000000","X01","","",""
"G06238"," A001","202507","31","O","000002986","000006264","000003650","427094091200","09","HIA 556","02899","TALOS ERT LLC","HI557A","000000000","S01","19901130","",""
"G06238"," A009","202507","29","O","000000579","000006415","000011498","427094102600","08","HIA 556","02899","TALOS ERT LLC","HI557A","000000000","S04","20170228","",""
"G06238"," A010","202507","00","U","000000000","000000000","000000000","427094111800","14","HIA 556","02899","TALOS ERT LLC","HI557A","000000000","X01","","",""
"G06406","  001","202507","00","U","000000000","000000000","000000000","608224003500","14","DD   56","02647","MURPHY EXPLORATION & PRODUCTION COMPANY - USA","DD056","000000000","X01","","",""
"G06406","  002","202507","00","U","000000000","000000000","000000000","608224003900","14","DD   56","02647","MURPHY EXPLORATION & PRODUCTION COMPANY - USA","DD056","000000000","X01","","",""
"G06407","  001","202507","00","U","000000000","000000000","000000000","608224004100","14","DD   57","02647","MURPHY EXPLORATION & PRODUCTION COMPANY - USA","DD056","000000000","X01","","",""
"G06848","  001","202507","00","U","000000000","000000000","000000000","608154005600","14","MO  869","01284","W & T OFFSHORE INC","MO868","000000000","X01","","",""
"G06848","  002","202507","00","U","000000000","000000000","000000000","608154008200","14","MO  869","01284","W & T OFFSHORE INC","MO868","000000000","X01","","",""
"G06848","  003","202507","30","G","000000033","000105150","000003017","608154009900","11","MO  869","01284","W & T OFFSHORE INC","MO868","000000000","S01","19970131","754394004","0"
"G06850"," A001","202507","31","G","000000000","000134777","000001222","608154005200","11","MO  872","01284","W & T OFFSHORE INC","MO872","000000000","S01","20010705","",""
"G06886","  004","202507","00","G","000000000","000000000","000000000","608164013401","13","VK  783","03148","W & T ENERGY VI LLC","VK783","000000000","S01","19940131","",""
"G06886","  006","202507","00","G","000000000","000000000","000000000","608164044900","13","VK  783","03148","W & T ENERGY VI LLC","VK783","000000000","S01","20071101","",""
"G06886"," A001","202507","29","G","000000720","000096604","000000233","608164022302","11","VK  783","03148","W & T ENERGY VI LLC","VK783","000000000","S01","20090831","",""
"G06886"," A002","202507","00","U","000000000","000000000","000000000","608164022400","14","VK  783","03148","W & T ENERGY VI LLC","VK783","000000000","X01","","",""
"G06886"," A003","202507","00","U","000000000","000000000","000000000","608164022501","14","VK  783","03148","W & T ENERGY VI LLC","VK783","000000000","X01","","",""
"G06893","  001","202507","00","U","000000000","000000000","000000000","608164009000","14","VK  912","01834","TALOS PETROLEUM LLC","VK956","000000000","X01","","",""
"G06893","  002","202507","00","U","000000000","000000000","000000000","608164009801","14","VK  912","01834","TALOS PETROLEUM LLC","VK956","000000000","X01","","",""
"G06893","  004","202507","31","O","000081589","001296023","000005782","608164046801","08","VK  912","01834","TALOS PETROLEUM LLC","VK956","000000000","S01","20231209","754389014","A"
"G06893"," A001","202507","00","U","000000000","000000000","000000000","608164023900","14","VK  912","01834","TALOS PETROLEUM LLC","VK956","000000000","X01","","",""
"G06893"," A009","202507","00","G","000000000","000000000","000000000","608164025300","13","VK  912","01834","TALOS PETROLEUM LLC","VK956","000000000","S02","20100106","754389014","B"
"G06893"," A010","202507","31","O","000007466","000012344","000012948","608164024801","09","VK  912","01834","TALOS PETROLEUM LLC","VK956","000000000","S01","20041230","754389014","A"
"G06893"," A011","202507","00","O","000000000","000000000","000000000","608164025800","12","VK  912","01834","TALOS PETROLEUM LLC","VK956","000000000","S01","20140930","754389014","A"
"G06893"," A013","202507","00","O","000000000","000000000","000000000","608164025201","12","VK  912","01834","TALOS PETROLEUM LLC","VK956","000000000","S04","20231231","754389014","A"
"G06893"," A014","202507","00","U","000000000","000000000","000000000","608164024700","14","VK  912","01834","TALOS PETROLEUM LLC","VK956","000000000","X01","","",""
"G06893"," A016","202507","31","O","000006334","000027139","000005759","608164025000","09","VK  912","01834","TALOS PETROLEUM LLC","VK956","000000000","S01","20060203","754389014","A"
"G06893"," A018","202507","00","O","000000000","000000000","000000000","608164025101","12","VK  912","01834","TALOS PETROLEUM LLC","VK956","000000000","S01","20100430","754389014","A"
"G06893"," A019","202507","00","U","000000000","000000000","000000000","608164024902","14","VK  912","01834","TALOS PETROLEUM LLC","VK956","000000000","X01","","",""
"G06894"," A001","202507","00","U","000000000","000000000","000000000","608164018101","14","VK  915","00981","ANADARKO PETROLEUM CORPORATION","VK915","000000000","X01","","",""
"G06894"," A002","202507","00","U","000000000","000000000","000000000","608164027400","14","VK  915","00981","ANADARKO PETROLEUM CORPORATION","VK915","000000000","X01","","",""
"G06894"," A005","202507","31","O","000013258","000021032","000026484","608164029600","09","VK  915","00981","ANADARKO PETROLEUM CORPORATION","VK915","000000000","S01","20010528","754396011","A"
"G06894","SS002","202507","00","O","000000000","000000000","000000000","608164040200","12","VK  915","00981","ANADARKO PETROLEUM CORPORATION","VK915","000000000","S01","20020630","754396011","A"
"G06894","SS003","202507","00","O","000000000","000000000","000000000","608164040500","12","VK  915","00981","ANADARKO PETROLEUM CORPORATION","VK915","000000000","S01","20090403","",""
"G06894","SS005","202507","00","O","000000000","000000000","000000000","608164040900","12","VK  915","00981","ANADARKO PETROLEUM CORPORATION","VK915","000000000","S01","20090310","",""
"G06894","SS006","202507","00","O","000000000","000000000","000000000","608164045702","12","VK  915","00981","ANADARKO PETROLEUM CORPORATION","VK915","000000000","S03","20150630","",""
"G06894","SS007","202507","00","O","000000000","000000000","000000000","608164046200","12","VK  915","00981","ANADARKO PETROLEUM CORPORATION","VK915","000000000","S01","20180728","",""
"G06896"," A003","202507","00","U","000000000","000000000","000000000","608164024204","14","VK  956","01834","TALOS PETROLEUM LLC","VK956","000000000","X01","","",""
"G06896"," A005","202507","31","O","000004344","000006165","000000068","608164024002","09","VK  956","01834","TALOS PETROLEUM LLC","VK956","000000000","S02","20100213","754389014","A"
"G06896"," A008","202507","31","O","000011159","000017092","000006367","608164024604","09","VK  956","01834","TALOS PETROLEUM LLC","VK956","000000000","S01","20060313","754389014","A"
"G06896"," A015","202507","00","U","000000000","000000000","000000000","608164025400","02","VK  956","01834","TALOS PETROLEUM LLC","VK956","000000000","X01","","",""
"G06896"," A020","202507","00","U","000000000","000000000","000000000","608164025600","02","VK  956","01834","TALOS PETROLEUM LLC","VK956","000000000","X01","","",""
"G06898"," A005","202507","31","O","000005889","000006527","000007197","608164017300","09","VK  989","01834","TALOS PETROLEUM LLC","VK990","000000000","S02","20190731","",""
"G06898"," A006","202507","00","U","000000000","000000000","000000000","608164017400","14","VK  989","01834","TALOS PETROLEUM LLC","VK990","000000000","X01","","",""
"G06898"," A007","202507","23","O","000000166","000000256","000001628","608164017701","09","VK  989","01834","TALOS PETROLEUM LLC","VK990","000000000","S01","19951214","",""
"G06898"," A010","202507","00","O","000000000","000000000","000000000","608164018500","12","VK  989","01834","TALOS PETROLEUM LLC","VK990","000000000","S01","19941231","",""
"G06898"," A017","202507","26","O","000000616","000000443","000002030","608164027500","08","VK  989","01834","TALOS PETROLEUM LLC","VK990","000000000","S02","20120816","",""
"G06898"," A021","202507","00","U","000000000","000000000","000000000","608164029200","14","VK  989","01834","TALOS PETROLEUM LLC","VK990","000000000","X01","","",""
"G06898"," A022","202507","31","G","000003437","000017520","000002050","608164029901","11","VK  989","01834","TALOS PETROLEUM LLC","VK990","000000000","S01","20220131","",""
"G06898"," A023","202507","31","O","000002608","000001905","000000462","608164032100","09","VK  989","01834","TALOS PETROLEUM LLC","VK990","000000000","S01","19971125","",""
"G06898"," A029","202507","00","G","000000000","000000000","000000000","608164037200","13","VK  989","01834","TALOS PETROLEUM LLC","VK990","000000000","S02","20211031","",""
"G06898"," A031","202507","00","U","000000000","000000000","000000000","608164039501","14","VK  989","01834","TALOS PETROLEUM LLC","VK990","000000000","X01","","",""
"G06898"," A033","202507","00","O","000000000","000000000","000000000","608164041402","12","VK  989","01834","TALOS PETROLEUM LLC","VK990","000000000","S03","20211130","",""
"G06899"," A004","202507","00","O","000000000","000000000","000000000","608164017201","12","VK  990","01834","TALOS PETROLEUM LLC","VK990","000000000","S01","19950818","",""
"G06899"," A016","202507","31","O","000001918","000001843","000000651","608164027300","09","VK  990","01834","TALOS PETROLEUM LLC","VK990","000000000","S01","19961031","",""
"G06899"," A028","202507","00","O","000000000","000000000","000000000","608164036501","12","VK  990","01834","TALOS PETROLEUM LLC","VK990","000000000","S03","20121231","",""
"G06921"," A001","202507","00","U","000000000","000000000","000000000","608105004200","14","EW  958","03026","TALOS ENERGY VENTURES LLC","EW958","000000000","X01","","",""
"G06921"," A003","202507","00","U","000000000","000000000","000000000","608105009003","14","EW  958","03026","TALOS ENERGY VENTURES LLC","EW958","000000000","X01","","",""
"G07049","  004","202507","00","U","000000000","000000000","000000000","608115008305","14","GC  254","00162","ENI PETROLEUM CO INC","GC254","000000000","X01","","",""
"G07049","  005","202507","00","O","000000000","000000000","000000000","608115009001","12","GC  254","00162","ENI PETROLEUM CO INC","GC254","000000000","S01","20000816","754395015","A"
"G07049","SS003","202507","31","O","000012261","000024364","000025491","608115008003","08","GC  254","00162","ENI PETROLEUM CO INC","GC254","000000000","S02","20121031","754395015","A"
"G07461"," A004","202507","00","U","000000000","000000000","000000000","608074081401","14","GB  259","00059","HESS CORPORATION","GB260","000000000","X01","","",""
"G07461"," A007","202507","00","O","000000000","000000000","000000000","608074017901","12","GB  259","00059","HESS CORPORATION","GB260","000000000","S02","20000324","754391010","A"
"G07461","GE001","202507","00","U","000000000","000000000","000000000","608074032900","14","GB  259","00059","HESS CORPORATION","GB260","000000000","X01","","",""
"G07462"," A001","202507","00","U","000000000","000000000","000000000","608074016800","14","GB  260","00059","HESS CORPORATION","GB260","000000000","X01","","",""
"G07462"," A002","202507","00","U","000000000","000000000","000000000","608074081201","14","GB  260","00059","HESS CORPORATION","GB260","000000000","X01","","",""
"G07462"," A003","202507","00","U","000000000","000000000","000000000","608074016200","14","GB  260","00059","HESS CORPORATION","GB260","000000000","X01","","",""
"G07462"," A005","202507","00","O","000000000","000000000","000000000","608074081801","12","GB  260","00059","HESS CORPORATION","GB260","000000000","S01","19990315","754391010","A"
"G07462"," A006","202507","00","O","000000000","000000000","000000000","608074017700","12","GB  260","00059","HESS CORPORATION","GB260","000000000","S01","19990415","754391010","A"
"G07493"," A002","202507","00","G","000000000","000000000","000000000","608074007204","13","GB  427","00689","SHELL OFFSHORE INC.","GB426","000000000","S01","20181130","754389021","0"
"G07493"," A003","202507","20","G","000002244","000009267","000000184","608074007401","11","GB  427","00689","SHELL OFFSHORE INC.","GB426","000000000","S02","20010108","754389021","0"
"G07493"," A008","202507","30","G","000050552","000284028","000231925","608074008201","11","GB  427","00689","SHELL OFFSHORE INC.","GB426","000000000","S02","20230731","754389021","0"
"G07493"," A010","202507","00","G","000000000","000000000","000000000","608074008803","13","GB  427","00689","SHELL OFFSHORE INC.","GB426","000000000","S02","20190131","754389021","0"
"G07493"," A015","202507","30","G","000005380","000061282","000000168","608074010001","11","GB  427","00689","SHELL OFFSHORE INC.","GB426","000000000","S03","20180331","754389021","0"
"G07493"," A016","202507","30","O","000012324","000028700","000040460","608074010104","08","GB  427","00689","SHELL OFFSHORE INC.","GB426","000000000","S01","20101231","754389021","0"
"G07493"," A019","202507","30","G","000022342","000059760","000021542","608074010403","11","GB  427","00689","SHELL OFFSHORE INC.","GB426","000000000","S01","20220331","754389021","0"
"G07493"," A020","202507","00","G","000000000","000000000","000000000","608074010502","13","GB  427","00689","SHELL OFFSHORE INC.","GB426","000000000","S01","20180430","754389021","0"
"G07493","DC001","202507","30","O","000037613","000135360","000004042","608074030604","08","GB  427","00689","SHELL OFFSHORE INC.","GB426","000000000","S01","20210228","754389021","0"
"G07493","DC002","202507","30","G","000018588","000111187","000077111","608074031101","11","GB  427","00689","SHELL OFFSHORE INC.","GB426","000000000","S01","20180731","754389021","0"
"G07493","DC003","202507","00","O","000000000","000000000","000000000","608074030801","12","GB  427","00689","SHELL OFFSHORE INC.","GB426","000000000","S01","20141231","754389021","0"
"G07493","DC005","202507","21","O","000063279","000107702","000003518","608074031001","08","GB  427","00689","SHELL OFFSHORE INC.","GB426","000000000","S01","20210331","754389021","0"
"G07760"," A001","202507","00","G","000000000","000000000","000000000","177124037401","13","SS  300","01284","W & T OFFSHORE INC","SS299","000000000","S01","20071231","",""
"G07760"," A002","202507","31","O","000002949","000001603","000012299","177124040401","08","SS  300","01284","W & T OFFSHORE INC","SS299","000000000","S01","20160731","",""
"G07760"," A003","202507","00","G","000000000","000000000","000000000","177124041602","13","SS  300","01284","W & T OFFSHORE INC","SS299","000000000","S01","20071221","",""
"G07760"," A004","202507","00","O","000000000","000000000","000000000","177124043100","12","SS  300","01284","W & T OFFSHORE INC","SS299","000000000","S01","19930228","",""
"G07760"," A005","202507","31","O","000001361","000000682","000014560","177124053600","08","SS  300","01284","W & T OFFSHORE INC","SS299","000000000","S01","19950501","",""
"G07760"," A006","202507","00","O","000000000","000000000","000000000","177124053700","12","SS  300","01284","W & T OFFSHORE INC","SS299","000000000","S02","20120324","",""
"G07760"," B001","202507","00","G","000000000","000000000","000000000","177124044100","13","SS  300","01284","W & T OFFSHORE INC","SS299","000000000","D01","19921231","",""
"G07760"," B001D","202507","31","G","000000657","000001747","000000522","177124044100","11","SS  300","01284","W & T OFFSHORE INC","SS299","000000000","D02","19930131","",""
"G07760"," B002A","202507","00","O","000000000","000000000","000000000","177124044800","12","SS  300","01284","W & T OFFSHORE INC","SS299","000000000","S04","20011130","",""
"G07760"," B003B","202507","00","O","000000000","000000000","000000000","177124045600","12","SS  300","01284","W & T OFFSHORE INC","SS299","000000000","D04","19970118","",""
"G07760"," B003D","202507","00","G","000000000","000000000","000000000","177124045600","13","SS  300","01284","W & T OFFSHORE INC","SS299","000000000","D02","19921130","",""
"G07760"," B004","202507","00","O","000000000","000000000","000000000","177124045700","12","SS  300","01284","W & T OFFSHORE INC","SS299","000000000","D04","20070930","",""
"G07760"," B004D","202507","31","O","000000458","000001876","000002225","177124045700","08","SS  300","01284","W & T OFFSHORE INC","SS299","000000000","D02","19930228","",""
"G07760"," B005","202507","31","O","000001021","000001543","000003160","177124045901","08","SS  300","01284","W & T OFFSHORE INC","SS299","000000000","D01","20171112","",""
"G07760"," B005","202507","31","O","000002325","000001038","000000000","177124045901","08","SS  300","01284","W & T OFFSHORE INC","SS299","000000000","D02","20171125","",""
"G07780"," A010","202507","00","O","000000000","000000000","000000000","177164013301","12","ST  276","02451","GOM SHELF LLC","ST295","000000000","S02","20151130","754391007","0"
"G07780"," A019","202507","00","O","000000000","000000000","000000000","177164014500","12","ST  276","02451","GOM SHELF LLC","ST295","000000000","S03","20010104","754391007","0"
"G07780"," A029","202507","00","U","000000000","000000000","000000000","177164022300","14","ST  276","02451","GOM SHELF LLC","ST295","000000000","X01","","",""
"G07917"," A001","202507","31","O","000000927","000002281","000036755","608104001101","09","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","S04","20161231","754320003","A"
"G07917"," A002","202507","00","O","000000000","000000000","000000000","608104004302","12","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","D02","20190630","754320003","A"
"G07917"," A002","202507","31","O","000000062","000002000","000032366","608104004302","08","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","D01","20190429","754320003","A"
"G07917"," A003","202507","00","G","000000000","000000000","000000000","608104004803","13","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","S02","20100526","754320003","A"
"G07917"," A004","202507","00","G","000000000","000000000","000000000","608104004902","13","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","S06","20200831","754320003","A"
"G07917"," A005","202507","00","O","000000000","000000000","000000000","608104005001","12","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","S01","20000111","754320003","A"
"G07917"," A006","202507","00","O","000000000","000000000","000000000","608104004602","12","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","S02","20090630","754320003","A"
"G07917"," A007","202507","31","O","000000926","000000202","000010960","608104005203","08","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","S02","20210430","754320003","A"
"G07917"," A008","202507","00","U","000000000","000000000","000000000","608104005401","14","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","X01","","",""
"G07917"," A009","202507","00","O","000000000","000000000","000000000","608105000701","12","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","S03","20031014","754320003","A"
"G07917"," A010","202507","31","O","000007658","000009762","000015486","608105001102","09","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","S03","20240819","754320003","A"
"G07917"," A012","202507","00","O","000000000","000000000","000000000","608105001503","12","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","S01","20080229","754320003","A"
"G07917"," A013","202507","00","G","000000000","000000000","000000000","608105003301","13","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","S07","20181121","754320003","A"
"G07917"," A014","202507","00","G","000000000","000000000","000000000","608105005901","13","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","S03","20150430","754320003","A"
"G07917"," A016","202507","31","O","000000925","000009013","000002780","608105006400","09","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","S03","20171231","754320003","A"
"G07917"," A017","202507","00","O","000000000","000000000","000000000","608105006702","12","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","S03","20200731","754320003","A"
"G07917"," A018","202507","00","U","000000000","000000000","000000000","608105009300","14","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","X01","","",""
"G07917"," A019","202507","00","O","000000000","000000000","000000000","608105009402","12","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","S05","20111114","754320003","A"
"G07917"," A020","202507","00","O","000000000","000000000","000000000","608104015600","12","EW  306","03247","TALOS ENERGY OFFSHORE LLC","EW305","000000000","S01","20180825","754320003","A"
"G07923"," A001","202507","00","U","000000000","000000000","000000000","608164016902","14","MC   27","01834","TALOS PETROLEUM LLC","VK990","000000000","X01","","",""
"G07923"," A002","202507","00","O","000000000","000000000","000000000","608164017000","12","MC   27","01834","TALOS PETROLEUM LLC","VK990","000000000","S01","19950131","",""
"G07923"," A009","202507","00","U","000000000","000000000","000000000","608164017501","14","MC   27","01834","TALOS PETROLEUM LLC","VK990","000000000","X01","","",""
"G07923"," A020","202507","31","O","000001451","000002116","000002043","608164028600","09","MC   27","01834","TALOS PETROLEUM LLC","VK990","000000000","S01","19970707","",""
"G07923"," A025","202507","00","U","000000000","000000000","000000000","608164032300","14","MC   27","01834","TALOS PETROLEUM LLC","VK990","000000000","X01","","",""
"G07923"," A026","202507","00","G","000000000","000000000","000000000","608164035601","13","MC   27","01834","TALOS PETROLEUM LLC","VK990","000000000","S01","20220531","",""
"G07923"," A030","202507","31","O","000001260","000002612","000000346","608164036900","09","MC   27","01834","TALOS PETROLEUM LLC","VK990","000000000","S02","20160121","",""
"G07923"," A034","202507","00","U","000000000","000000000","000000000","608164046502","14","MC   27","01834","TALOS PETROLEUM LLC","VK990","000000000","X01","","",""
"G07937"," K001","202507","31","O","000059091","000055796","000089951","608174094601","08","MC  383","02481","BP EXPLORATION & PRODUCTION INC","MC383","000000000","S01","20040424","",""
"G07937"," K002","202507","31","O","000048838","000041088","000062698","608174094702","08","MC  383","02481","BP EXPLORATION & PRODUCTION INC","MC383","000000000","S01","20040414","",""
"G07937"," K003","202507","31","O","000185927","000263467","000007781","608174131700","08","MC  383","02481","BP EXPLORATION & PRODUCTION INC","MC383","000000000","S01","20161003","",""
"G07937"," K004","202507","00","O","000000000","000000000","000000000","608174126200","12","MC  383","02481","BP EXPLORATION & PRODUCTION INC","MC383","000000000","S01","20140430","",""
"G07944"," A001","202507","31","O","000039488","000032085","000061796","608174051300","08","MC  429","02481","BP EXPLORATION & PRODUCTION INC","MC429","000000000","S01","20040427","",""
"G07944"," A003","202507","31","O","000021557","000020418","000006563","608174084404","08","MC  429","02481","BP EXPLORATION & PRODUCTION INC","MC429","000000000","S01","20040526","",""
"G07944"," A004","202507","27","O","000030099","000028962","000041751","608174095402","08","MC  429","02481","BP EXPLORATION & PRODUCTION INC","MC429","000000000","S01","20040411","",""
"G07944"," A005","202507","31","O","000061336","000051854","000105075","608174124300","08","MC  429","02481","BP EXPLORATION & PRODUCTION INC","MC429","000000000","S02","20140930","",""
"G07957","MB003","202507","31","O","000277269","000335609","000284735","608174125100","08","MC  762","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20220301","754393002","0"
"G07957","MB006","202507","31","O","000251994","000269893","000428064","608174122900","08","MC  762","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20210131","754393002","0"
"G07957","MB007","202507","31","O","000070931","000090196","000000488","608174125000","08","MC  762","00689","SHELL OFFSHORE INC.","MC807","000000000","S02","20200329","754393002","0"
"G07957","MB010","202507","31","O","000018466","000024816","000065775","608174123400","08","MC  762","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20210406","754393002","0"
"G07957","WB002","202507","00","O","000000000","000000000","000000000","608174119400","12","MC  762","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20150318","754393002","0"
"G07957","WB003","202507","00","O","000000000","000000000","000000000","608174119700","12","MC  762","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20140203","754393002","0"
"G07957","WB004","202507","31","O","000123720","000246636","000000241","608174119501","08","MC  762","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20250518","754393002","0"
"G07957","WB005","202507","31","O","000404639","000503947","000118164","608174119802","08","MC  762","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20230131","754393002","0"
"G07958"," A004","202507","29","O","000033575","000016499","000036091","608174046703","08","MC  763","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20210131","754393002","0"
"G07958"," A010","202507","29","O","000066206","000041543","000014419","608174048102","09","MC  763","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20230419","754393002","0"
"G07958"," A011","202507","29","O","000070020","000044759","000050306","608174048202","08","MC  763","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20180106","754393002","0"
"G07958"," A019","202507","29","O","000035662","000024151","000005684","608174048702","08","MC  763","00689","SHELL OFFSHORE INC.","MC807","000000000","S02","20200630","754393002","0"
"G07958","MB008","202507","31","O","000056103","000037105","000095305","608174120701","08","MC  763","00689","SHELL OFFSHORE INC.","MC807","000000000","S02","20240319","754393002","0"
"G07958","MB017","202507","31","O","000176939","000297253","000044714","608174121100","09","MC  763","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20200212","754393002","0"
"G07962","  003","202507","31","O","000065147","000124077","000010059","608174117300","08","MC  806","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20191127","754393002","0"
"G07962"," A014","202507","29","O","000091652","000091237","000010106","608174048603","09","MC  806","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20050806","754393002","0"
"G07962","MB002","202507","31","O","000033946","000037596","000136303","608174120803","08","MC  806","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20190729","754393002","0"
"G07962","MB009","202507","00","O","000000000","000000000","000000000","608174122501","12","MC  806","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20211101","754393002","0"
"G07962","MB011","202507","31","O","000138564","000165857","000017615","608174122801","09","MC  806","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20230531","754393002","0"
"G07962","MB012","202507","31","O","000177675","000235334","000003068","608174123500","09","MC  806","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20240831","",""
"G07962","MB013","202507","31","O","000193762","000317546","000004217","608174121200","08","MC  806","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20181108","754393002","0"
"G07962","MB014","202507","31","O","000028356","000037807","000000226","608174123701","08","MC  806","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20250331","",""
"G07962","MB016","202507","31","O","000054959","000032070","000107120","608174123801","08","MC  806","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20180619","754393002","0"
"G07962","MB019","202507","00","U","000000000","000000000","000000000","608174122600","02","MC  806","00689","SHELL OFFSHORE INC.","MC807","000000000","X01","","",""
"G07962","MB021","202507","09","O","000004896","000005740","000001090","608174121000","09","MC  806","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20250723","754393002","0"
"G07962","SD002","202507","00","O","000000000","000000000","000000000","608174119900","12","MC  806","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20150802","754393002","0"
"G07963"," A001","202507","29","O","000126416","000121588","000072099","608174046002","09","MC  807","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20121211","754393002","0"
"G07963"," A002","202507","29","O","000075912","000065530","000027155","608174046500","08","MC  807","00689","SHELL OFFSHORE INC.","MC807","000000000","S02","20220128","754393002","0"
"G07963"," A003","202507","31","S","000000000","000000000","000000000","608174046602","04","MC  807","00689","SHELL OFFSHORE INC.","MC807","000261607","S01","20150331","754393002","0"
"G07963"," A005","202507","29","O","000077017","000075955","000027954","608174047602","09","MC  807","00689","SHELL OFFSHORE INC.","MC807","000000000","S02","20171031","754393002","0"
"G07963"," A006","202507","29","O","000052365","000049362","000017184","608174047700","08","MC  807","00689","SHELL OFFSHORE INC.","MC807","000000000","S02","20151130","754393002","0"
"G07963"," A007","202507","29","O","000031444","000119207","000057940","608174047801","09","MC  807","00689","SHELL OFFSHORE INC.","MC807","000000000","S02","20130430","754393002","0"
"G07963"," A008","202507","00","S","000000000","000000000","000000000","608174047905","04","MC  807","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20200430","754393002","0"
"G07963"," A012","202507","00","O","000000000","000000000","000000000","608174048301","12","MC  807","00689","SHELL OFFSHORE INC.","MC807","000000000","S02","20160203","754393002","0"
"G07963"," A013","202507","29","G","000038021","000097405","000000374","608174048400","11","MC  807","00689","SHELL OFFSHORE INC.","MC807","000000000","S02","20250328","754393002","0"
"G07963"," A015","202507","23","S","000000000","000000000","000000000","608174049003","04","MC  807","00689","SHELL OFFSHORE INC.","MC807","000545424","S01","20240418","754393002","0"
"G07963"," A016","202507","26","S","000000000","000000000","000000000","608174049103","04","MC  807","00689","SHELL OFFSHORE INC.","MC807","000176577","S01","20170630","754393002","0"
"G07963"," A017","202507","00","O","000000000","000000000","000000000","608174049200","12","MC  807","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","19981205","754393002","0"
"G07963"," A018","202507","29","O","000045214","000071503","000013400","608174049304","08","MC  807","00689","SHELL OFFSHORE INC.","MC807","000000000","S02","20230907","754393002","0"
"G07963"," A020","202507","25","S","000000000","000000000","000000000","608174048502","04","MC  807","00689","SHELL OFFSHORE INC.","MC807","000319255","S01","20170131","754393002","0"
"G07963"," A021","202507","00","O","000000000","000000000","000000000","608174048800","12","MC  807","00689","SHELL OFFSHORE INC.","MC807","000000000","S02","20240709","754393002","0"
"G07963"," A022","202507","00","U","000000000","000000000","000000000","608174048900","14","MC  807","00689","SHELL OFFSHORE INC.","MC807","000000000","X01","","",""
"G07963"," A023","202507","00","O","000000000","000000000","000000000","608174049401","12","MC  807","00689","SHELL OFFSHORE INC.","MC807","000000000","S02","20170731","754393002","0"
"G07963","MB001","202507","31","O","000058893","000046956","000121556","608174125601","09","MC  807","00689","SHELL OFFSHORE INC.","MC807","000000000","S01","20200713","754393002","0"
"G07963","MB004","202507","00","U","000000000","000000000","000000000","608174122400","02","MC  807","00689","SHELL OFFSHORE INC.","MC807","000000000","X01","","",""
"G07963","MB015","202507","00","U","000000000","000000000","000000000","608174122700","02","MC  807","00689","SHELL OFFSHORE INC.","MC807","000000000","X01","","",""
